,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
273415,2014,2014,TX,Texas,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,80.3,80.3,,,72.9,86.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,CAN,CAN2_1,AGEADJPREV,RACE,BLK,,,,
273416,2014,2014,TX,Texas,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,75.5,75.5,,,71.8,78.9,Race/Ethnicity,Hispanic,,,,,"(31.827240407000488, -99.42677020599967)",,48,CAN,CAN2_1,AGEADJPREV,RACE,HIS,,,,
273417,2014,2014,TX,Texas,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,CAN,CAN2_1,AGEADJPREV,RACE,MRC,,,,
273418,2014,2014,TX,Texas,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,75.6,75.6,,,66.5,82.9,Race/Ethnicity,"Other, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,CAN,CAN2_1,AGEADJPREV,RACE,OTH,,,,
273419,2014,2014,TX,Texas,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,77.9,77.9,,,75.7,79.9,Overall,Overall,,,,,"(31.827240407000488, -99.42677020599967)",,48,CAN,CAN2_1,AGEADJPREV,OVERALL,OVR,,,,
273420,2014,2014,TX,Texas,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,80.6,80.6,,,77.7,83.2,Race/Ethnicity,"White, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,CAN,CAN2_1,AGEADJPREV,RACE,WHT,,,,
273421,2014,2014,US,United States,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,82.7,82.7,*,50 States + DC: US Median,81.5,84.0,Overall,Overall,,,,,,,59,CAN,CAN2_1,AGEADJPREV,OVERALL,OVR,,,,
273422,2014,2014,UT,Utah,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,CAN,CAN2_1,AGEADJPREV,RACE,BLK,,,,
273423,2014,2014,UT,Utah,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,75.8,75.8,,,69.8,81.0,Race/Ethnicity,Hispanic,,,,,"(39.360700171000474, -111.58713063499971)",,49,CAN,CAN2_1,AGEADJPREV,RACE,HIS,,,,
273424,2014,2014,UT,Utah,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,CAN,CAN2_1,AGEADJPREV,RACE,MRC,,,,
273425,2014,2014,UT,Utah,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,68.7,68.7,,,58.6,77.3,Race/Ethnicity,"Other, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,CAN,CAN2_1,AGEADJPREV,RACE,OTH,,,,
273426,2014,2014,UT,Utah,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,77.8,77.8,,,76.3,79.3,Overall,Overall,,,,,"(39.360700171000474, -111.58713063499971)",,49,CAN,CAN2_1,AGEADJPREV,OVERALL,OVR,,,,
273427,2014,2014,UT,Utah,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,78.8,78.8,,,77.2,80.3,Race/Ethnicity,"White, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,CAN,CAN2_1,AGEADJPREV,RACE,WHT,,,,
273428,2014,2014,VA,Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,86.1,86.1,,,80.9,90.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,CAN,CAN2_1,AGEADJPREV,RACE,BLK,,,,
273429,2014,2014,VA,Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,90,90.0,,,83.0,94.4,Race/Ethnicity,Hispanic,,,,,"(37.54268067400045, -78.45789046299967)",,51,CAN,CAN2_1,AGEADJPREV,RACE,HIS,,,,
273430,2014,2014,VA,Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,CAN,CAN2_1,AGEADJPREV,RACE,MRC,,,,
273431,2014,2014,VA,Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,73.7,73.7,,,62.5,82.4,Race/Ethnicity,"Other, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,CAN,CAN2_1,AGEADJPREV,RACE,OTH,,,,
273432,2014,2014,VA,Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,85.4,85.4,,,83.4,87.1,Overall,Overall,,,,,"(37.54268067400045, -78.45789046299967)",,51,CAN,CAN2_1,AGEADJPREV,OVERALL,OVR,,,,
273433,2014,2014,VA,Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,85.9,85.9,,,83.7,87.8,Race/Ethnicity,"White, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,CAN,CAN2_1,AGEADJPREV,RACE,WHT,,,,
273434,2014,2014,VI,Virgin Islands,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,CAN,CAN2_1,AGEADJPREV,RACE,BLK,,,,
273435,2014,2014,VI,Virgin Islands,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,"(18.335765, -64.896335)",,78,CAN,CAN2_1,AGEADJPREV,RACE,HIS,,,,
273436,2014,2014,VI,Virgin Islands,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,CAN,CAN2_1,AGEADJPREV,RACE,MRC,,,,
273437,2014,2014,VI,Virgin Islands,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,CAN,CAN2_1,AGEADJPREV,RACE,OTH,,,,
273438,2014,2014,VI,Virgin Islands,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(18.335765, -64.896335)",,78,CAN,CAN2_1,AGEADJPREV,OVERALL,OVR,,,,
273439,2014,2014,VI,Virgin Islands,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,CAN,CAN2_1,AGEADJPREV,RACE,WHT,,,,
273440,2014,2014,VT,Vermont,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,CAN,CAN2_1,AGEADJPREV,RACE,BLK,,,,
273441,2014,2014,VT,Vermont,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(43.62538123900049, -72.51764079099962)",,50,CAN,CAN2_1,AGEADJPREV,RACE,HIS,,,,
273442,2014,2014,VT,Vermont,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,CAN,CAN2_1,AGEADJPREV,RACE,MRC,,,,
273443,2014,2014,VT,Vermont,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,CAN,CAN2_1,AGEADJPREV,RACE,OTH,,,,
273444,2014,2014,VT,Vermont,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,86.3,86.3,,,84.4,88.0,Overall,Overall,,,,,"(43.62538123900049, -72.51764079099962)",,50,CAN,CAN2_1,AGEADJPREV,OVERALL,OVR,,,,
273445,2014,2014,VT,Vermont,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,86.8,86.8,,,84.8,88.6,Race/Ethnicity,"White, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,CAN,CAN2_1,AGEADJPREV,RACE,WHT,,,,
273446,2014,2014,WA,Washington,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,CAN,CAN2_1,AGEADJPREV,RACE,BLK,,,,
273447,2014,2014,WA,Washington,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,84.2,84.2,,,77.6,89.2,Race/Ethnicity,Hispanic,,,,,"(47.52227862900048, -120.47001078999972)",,53,CAN,CAN2_1,AGEADJPREV,RACE,HIS,,,,
273448,2014,2014,WA,Washington,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,66.9,66.9,,,52.7,78.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,CAN,CAN2_1,AGEADJPREV,RACE,MRC,,,,
273449,2014,2014,WA,Washington,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,75.2,75.2,,,66.6,82.2,Race/Ethnicity,"Other, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,CAN,CAN2_1,AGEADJPREV,RACE,OTH,,,,
273450,2014,2014,WA,Washington,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,81.2,81.2,,,79.0,83.2,Overall,Overall,,,,,"(47.52227862900048, -120.47001078999972)",,53,CAN,CAN2_1,AGEADJPREV,OVERALL,OVR,,,,
273451,2014,2014,WA,Washington,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,83.5,83.5,,,81.2,85.5,Race/Ethnicity,"White, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,CAN,CAN2_1,AGEADJPREV,RACE,WHT,,,,
273452,2014,2014,WI,Wisconsin,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,87.8,87.8,,,74.4,94.7,Race/Ethnicity,"Black, non-Hispanic",,,,,"(44.39319117400049, -89.81637074199966)",,55,CAN,CAN2_1,AGEADJPREV,RACE,BLK,,,,
273453,2014,2014,WI,Wisconsin,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,91.5,91.5,,,81.3,96.4,Race/Ethnicity,Hispanic,,,,,"(44.39319117400049, -89.81637074199966)",,55,CAN,CAN2_1,AGEADJPREV,RACE,HIS,,,,
273454,2014,2014,WI,Wisconsin,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(44.39319117400049, -89.81637074199966)",,55,CAN,CAN2_1,AGEADJPREV,RACE,MRC,,,,
273455,2014,2014,WI,Wisconsin,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,71.8,71.8,,,54.7,84.3,Race/Ethnicity,"Other, non-Hispanic",,,,,"(44.39319117400049, -89.81637074199966)",,55,CAN,CAN2_1,AGEADJPREV,RACE,OTH,,,,
273456,2014,2014,WI,Wisconsin,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,86.8,86.8,,,84.6,88.7,Overall,Overall,,,,,"(44.39319117400049, -89.81637074199966)",,55,CAN,CAN2_1,AGEADJPREV,OVERALL,OVR,,,,
273457,2014,2014,WI,Wisconsin,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,87.5,87.5,,,85.2,89.4,Race/Ethnicity,"White, non-Hispanic",,,,,"(44.39319117400049, -89.81637074199966)",,55,CAN,CAN2_1,AGEADJPREV,RACE,WHT,,,,
273458,2014,2014,WV,West Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,CAN,CAN2_1,AGEADJPREV,RACE,BLK,,,,
273459,2014,2014,WV,West Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(38.66551020200046, -80.71264013499967)",,54,CAN,CAN2_1,AGEADJPREV,RACE,HIS,,,,
273460,2014,2014,WV,West Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,CAN,CAN2_1,AGEADJPREV,RACE,MRC,,,,
273461,2014,2014,WV,West Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,CAN,CAN2_1,AGEADJPREV,RACE,OTH,,,,
273462,2014,2014,WV,West Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,80.9,80.9,,,78.7,83.0,Overall,Overall,,,,,"(38.66551020200046, -80.71264013499967)",,54,CAN,CAN2_1,AGEADJPREV,OVERALL,OVR,,,,
273463,2014,2014,WV,West Virginia,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,81.2,81.2,,,78.8,83.3,Race/Ethnicity,"White, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,CAN,CAN2_1,AGEADJPREV,RACE,WHT,,,,
273464,2014,2014,WY,Wyoming,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,CAN,CAN2_1,AGEADJPREV,RACE,BLK,,,,
273465,2014,2014,WY,Wyoming,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,85.1,85.1,,,74.6,91.7,Race/Ethnicity,Hispanic,,,,,"(43.23554134300048, -108.10983035299967)",,56,CAN,CAN2_1,AGEADJPREV,RACE,HIS,,,,
273466,2014,2014,WY,Wyoming,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,CAN,CAN2_1,AGEADJPREV,RACE,MRC,,,,
273467,2014,2014,WY,Wyoming,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,CAN,CAN2_1,AGEADJPREV,RACE,OTH,,,,
273468,2014,2014,WY,Wyoming,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,80.4,80.4,,,77.3,83.2,Overall,Overall,,,,,"(43.23554134300048, -108.10983035299967)",,56,CAN,CAN2_1,AGEADJPREV,OVERALL,OVR,,,,
273469,2014,2014,WY,Wyoming,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Age-adjusted Prevalence,79.8,79.8,,,76.3,82.9,Race/Ethnicity,"White, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,CAN,CAN2_1,AGEADJPREV,RACE,WHT,,,,
273470,2014,2014,AK,Alaska,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,CAN,CAN2_1,CRDPREV,RACE,BLK,,,,
273471,2014,2014,AK,Alaska,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(64.84507995700051, -147.72205903599973)",,2,CAN,CAN2_1,CRDPREV,RACE,HIS,,,,
273472,2014,2014,AK,Alaska,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,68.8,68.8,,,44.2,85.9,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,CAN,CAN2_1,CRDPREV,RACE,MRC,,,,
273473,2014,2014,AK,Alaska,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,65.7,65.7,,,57.0,73.4,Race/Ethnicity,"Other, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,CAN,CAN2_1,CRDPREV,RACE,OTH,,,,
273474,2014,2014,AK,Alaska,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,78.2,78.2,,,74.9,81.2,Overall,Overall,,,,,"(64.84507995700051, -147.72205903599973)",,2,CAN,CAN2_1,CRDPREV,OVERALL,OVR,,,,
273475,2014,2014,AK,Alaska,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,82.2,82.2,,,78.8,85.2,Race/Ethnicity,"White, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,CAN,CAN2_1,CRDPREV,RACE,WHT,,,,
273476,2014,2014,AL,Alabama,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,88.7,88.7,,,85.6,91.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,CAN,CAN2_1,CRDPREV,RACE,BLK,,,,
273477,2014,2014,AL,Alabama,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(32.84057112200048, -86.63186076199969)",,1,CAN,CAN2_1,CRDPREV,RACE,HIS,,,,
273478,2014,2014,AL,Alabama,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,CAN,CAN2_1,CRDPREV,RACE,MRC,,,,
273479,2014,2014,AL,Alabama,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,73.7,73.7,,,55.8,86.2,Race/Ethnicity,"Other, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,CAN,CAN2_1,CRDPREV,RACE,OTH,,,,
273480,2014,2014,AL,Alabama,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,83.2,83.2,,,81.0,85.2,Overall,Overall,,,,,"(32.84057112200048, -86.63186076199969)",,1,CAN,CAN2_1,CRDPREV,OVERALL,OVR,,,,
273481,2014,2014,AL,Alabama,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,80.7,80.7,,,77.8,83.4,Race/Ethnicity,"White, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,CAN,CAN2_1,CRDPREV,RACE,WHT,,,,
273482,2014,2014,AR,Arkansas,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,87.9,87.9,,,79.3,93.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,CAN,CAN2_1,CRDPREV,RACE,BLK,,,,
273483,2014,2014,AR,Arkansas,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(34.74865012400045, -92.27449074299966)",,5,CAN,CAN2_1,CRDPREV,RACE,HIS,,,,
273484,2014,2014,AR,Arkansas,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,CAN,CAN2_1,CRDPREV,RACE,MRC,,,,
273485,2014,2014,AR,Arkansas,BRFSS,Cancer,Papanicolaou smear use among adult women aged 21-65 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,CAN,CAN2_1,CRDPREV,RACE,OTH,,,,
