,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
171628,2012,2012,PA,Pennsylvania,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,31.0,31.0,,,27.7,34.5,Race/Ethnicity,"Black, non-Hispanic",,,,,"(40.79373015200048, -77.86070029399963)",,42,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
171629,2012,2012,PA,Pennsylvania,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,41.0,41.0,,,39.6,42.4,Gender,Female,,,,,"(40.79373015200048, -77.86070029399963)",,42,IMM,IMM1_0,CRDPREV,GENDER,GENF,,,,
171630,2012,2012,PA,Pennsylvania,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,30.5,30.5,,,24.9,36.7,Race/Ethnicity,Hispanic,,,,,"(40.79373015200048, -77.86070029399963)",,42,IMM,IMM1_0,CRDPREV,RACE,HIS,,,,
171631,2012,2012,PA,Pennsylvania,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,33.3,33.3,,,31.8,34.9,Gender,Male,,,,,"(40.79373015200048, -77.86070029399963)",,42,IMM,IMM1_0,CRDPREV,GENDER,GENM,,,,
171632,2012,2012,PA,Pennsylvania,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,34.0,34.0,,,24.7,44.7,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(40.79373015200048, -77.86070029399963)",,42,IMM,IMM1_0,CRDPREV,RACE,MRC,,,,
171633,2012,2012,PA,Pennsylvania,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,32.8,32.8,,,25.8,40.6,Race/Ethnicity,"Other, non-Hispanic",,,,,"(40.79373015200048, -77.86070029399963)",,42,IMM,IMM1_0,CRDPREV,RACE,OTH,,,,
171634,2012,2012,PA,Pennsylvania,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,37.3,37.3,,,36.3,38.3,Overall,Overall,,,,,"(40.79373015200048, -77.86070029399963)",,42,IMM,IMM1_0,CRDPREV,OVERALL,OVR,,,,
171635,2012,2012,PA,Pennsylvania,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,38.7,38.7,,,37.6,39.9,Race/Ethnicity,"White, non-Hispanic",,,,,"(40.79373015200048, -77.86070029399963)",,42,IMM,IMM1_0,CRDPREV,RACE,WHT,,,,
171636,2012,2012,PR,Puerto Rico,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(18.220833, -66.590149)",,72,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
171637,2012,2012,PR,Puerto Rico,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,16.8,16.8,,,15.5,18.2,Gender,Female,,,,,"(18.220833, -66.590149)",,72,IMM,IMM1_0,CRDPREV,GENDER,GENF,,,,
171638,2012,2012,PR,Puerto Rico,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,17.2,17.2,,,16.1,18.3,Race/Ethnicity,Hispanic,,,,,"(18.220833, -66.590149)",,72,IMM,IMM1_0,CRDPREV,RACE,HIS,,,,
171639,2012,2012,PR,Puerto Rico,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,17.6,17.6,,,16.0,19.4,Gender,Male,,,,,"(18.220833, -66.590149)",,72,IMM,IMM1_0,CRDPREV,GENDER,GENM,,,,
171640,2012,2012,PR,Puerto Rico,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(18.220833, -66.590149)",,72,IMM,IMM1_0,CRDPREV,RACE,MRC,,,,
171641,2012,2012,PR,Puerto Rico,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(18.220833, -66.590149)",,72,IMM,IMM1_0,CRDPREV,RACE,OTH,,,,
171642,2012,2012,PR,Puerto Rico,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,17.2,17.2,,,16.1,18.3,Overall,Overall,,,,,"(18.220833, -66.590149)",,72,IMM,IMM1_0,CRDPREV,OVERALL,OVR,,,,
171643,2012,2012,PR,Puerto Rico,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"White, non-Hispanic",,,,,"(18.220833, -66.590149)",,72,IMM,IMM1_0,CRDPREV,RACE,WHT,,,,
171644,2012,2012,RI,Rhode Island,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,48.0,48.0,,,37.8,58.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(41.70828019300046, -71.52247031399963)",,44,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
171645,2012,2012,RI,Rhode Island,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,44.7,44.7,,,42.3,47.0,Gender,Female,,,,,"(41.70828019300046, -71.52247031399963)",,44,IMM,IMM1_0,CRDPREV,GENDER,GENF,,,,
171646,2012,2012,RI,Rhode Island,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,27.3,27.3,,,21.9,33.5,Race/Ethnicity,Hispanic,,,,,"(41.70828019300046, -71.52247031399963)",,44,IMM,IMM1_0,CRDPREV,RACE,HIS,,,,
171647,2012,2012,RI,Rhode Island,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,38.0,38.0,,,35.2,40.9,Gender,Male,,,,,"(41.70828019300046, -71.52247031399963)",,44,IMM,IMM1_0,CRDPREV,GENDER,GENM,,,,
171648,2012,2012,RI,Rhode Island,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(41.70828019300046, -71.52247031399963)",,44,IMM,IMM1_0,CRDPREV,RACE,MRC,,,,
171649,2012,2012,RI,Rhode Island,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,39.6,39.6,,,30.5,49.5,Race/Ethnicity,"Other, non-Hispanic",,,,,"(41.70828019300046, -71.52247031399963)",,44,IMM,IMM1_0,CRDPREV,RACE,OTH,,,,
171650,2012,2012,RI,Rhode Island,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,41.5,41.5,,,39.7,43.3,Overall,Overall,,,,,"(41.70828019300046, -71.52247031399963)",,44,IMM,IMM1_0,CRDPREV,OVERALL,OVR,,,,
171651,2012,2012,RI,Rhode Island,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,43.3,43.3,,,41.3,45.3,Race/Ethnicity,"White, non-Hispanic",,,,,"(41.70828019300046, -71.52247031399963)",,44,IMM,IMM1_0,CRDPREV,RACE,WHT,,,,
171652,2012,2012,SC,South Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,30.2,30.2,,,28.0,32.6,Race/Ethnicity,"Black, non-Hispanic",,,,,"(33.998821303000454, -81.04537120699968)",,45,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
171653,2012,2012,SC,South Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,38.9,38.9,,,37.3,40.5,Gender,Female,,,,,"(33.998821303000454, -81.04537120699968)",,45,IMM,IMM1_0,CRDPREV,GENDER,GENF,,,,
171654,2012,2012,SC,South Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,25.3,25.3,,,18.3,33.9,Race/Ethnicity,Hispanic,,,,,"(33.998821303000454, -81.04537120699968)",,45,IMM,IMM1_0,CRDPREV,RACE,HIS,,,,
171655,2012,2012,SC,South Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,33.7,33.7,,,31.9,35.6,Gender,Male,,,,,"(33.998821303000454, -81.04537120699968)",,45,IMM,IMM1_0,CRDPREV,GENDER,GENM,,,,
171656,2012,2012,SC,South Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,34.8,34.8,,,26.4,44.3,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(33.998821303000454, -81.04537120699968)",,45,IMM,IMM1_0,CRDPREV,RACE,MRC,,,,
171657,2012,2012,SC,South Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,29.8,29.8,,,22.1,38.9,Race/Ethnicity,"Other, non-Hispanic",,,,,"(33.998821303000454, -81.04537120699968)",,45,IMM,IMM1_0,CRDPREV,RACE,OTH,,,,
171658,2012,2012,SC,South Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,36.4,36.4,,,35.2,37.7,Overall,Overall,,,,,"(33.998821303000454, -81.04537120699968)",,45,IMM,IMM1_0,CRDPREV,OVERALL,OVR,,,,
171659,2012,2012,SC,South Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,39.7,39.7,,,38.3,41.2,Race/Ethnicity,"White, non-Hispanic",,,,,"(33.998821303000454, -81.04537120699968)",,45,IMM,IMM1_0,CRDPREV,RACE,WHT,,,,
171660,2012,2012,SD,South Dakota,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(44.353130053000484, -100.3735306369997)",,46,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
171661,2012,2012,SD,South Dakota,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,55.5,55.5,,,53.1,57.9,Gender,Female,,,,,"(44.353130053000484, -100.3735306369997)",,46,IMM,IMM1_0,CRDPREV,GENDER,GENF,,,,
171662,2012,2012,SD,South Dakota,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,42.9,42.9,,,30.8,55.8,Race/Ethnicity,Hispanic,,,,,"(44.353130053000484, -100.3735306369997)",,46,IMM,IMM1_0,CRDPREV,RACE,HIS,,,,
171663,2012,2012,SD,South Dakota,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,40.8,40.8,,,38.3,43.3,Gender,Male,,,,,"(44.353130053000484, -100.3735306369997)",,46,IMM,IMM1_0,CRDPREV,GENDER,GENM,,,,
171664,2012,2012,SD,South Dakota,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,29.3,29.3,,,18.2,43.5,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(44.353130053000484, -100.3735306369997)",,46,IMM,IMM1_0,CRDPREV,RACE,MRC,,,,
171665,2012,2012,SD,South Dakota,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,43.5,43.5,,,37.7,49.6,Race/Ethnicity,"Other, non-Hispanic",,,,,"(44.353130053000484, -100.3735306369997)",,46,IMM,IMM1_0,CRDPREV,RACE,OTH,,,,
171666,2012,2012,SD,South Dakota,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,48.2,48.2,,,46.5,50.0,Overall,Overall,,,,,"(44.353130053000484, -100.3735306369997)",,46,IMM,IMM1_0,CRDPREV,OVERALL,OVR,,,,
171667,2012,2012,SD,South Dakota,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,49.2,49.2,,,47.3,51.1,Race/Ethnicity,"White, non-Hispanic",,,,,"(44.353130053000484, -100.3735306369997)",,46,IMM,IMM1_0,CRDPREV,RACE,WHT,,,,
171668,2012,2012,TN,Tennessee,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,31.6,31.6,,,27.6,35.9,Race/Ethnicity,"Black, non-Hispanic",,,,,"(35.68094058000048, -85.77449091399967)",,47,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
171669,2012,2012,TN,Tennessee,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,45.9,45.9,,,43.8,48.0,Gender,Female,,,,,"(35.68094058000048, -85.77449091399967)",,47,IMM,IMM1_0,CRDPREV,GENDER,GENF,,,,
171670,2012,2012,TN,Tennessee,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,21.2,21.2,,,12.4,33.8,Race/Ethnicity,Hispanic,,,,,"(35.68094058000048, -85.77449091399967)",,47,IMM,IMM1_0,CRDPREV,RACE,HIS,,,,
171671,2012,2012,TN,Tennessee,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,40.7,40.7,,,38.2,43.3,Gender,Male,,,,,"(35.68094058000048, -85.77449091399967)",,47,IMM,IMM1_0,CRDPREV,GENDER,GENM,,,,
171672,2012,2012,TN,Tennessee,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,36.7,36.7,,,23.1,52.8,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(35.68094058000048, -85.77449091399967)",,47,IMM,IMM1_0,CRDPREV,RACE,MRC,,,,
171673,2012,2012,TN,Tennessee,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,38.9,38.9,,,27.2,52.1,Race/Ethnicity,"Other, non-Hispanic",,,,,"(35.68094058000048, -85.77449091399967)",,47,IMM,IMM1_0,CRDPREV,RACE,OTH,,,,
171674,2012,2012,TN,Tennessee,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,43.4,43.4,,,41.8,45.1,Overall,Overall,,,,,"(35.68094058000048, -85.77449091399967)",,47,IMM,IMM1_0,CRDPREV,OVERALL,OVR,,,,
171675,2012,2012,TN,Tennessee,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,46.8,46.8,,,45.0,48.6,Race/Ethnicity,"White, non-Hispanic",,,,,"(35.68094058000048, -85.77449091399967)",,47,IMM,IMM1_0,CRDPREV,RACE,WHT,,,,
171676,2012,2012,TX,Texas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,29.0,29.0,,,25.0,33.5,Race/Ethnicity,"Black, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
171677,2012,2012,TX,Texas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,37.0,37.0,,,35.1,38.9,Gender,Female,,,,,"(31.827240407000488, -99.42677020599967)",,48,IMM,IMM1_0,CRDPREV,GENDER,GENF,,,,
171678,2012,2012,TX,Texas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,26.1,26.1,,,23.8,28.7,Race/Ethnicity,Hispanic,,,,,"(31.827240407000488, -99.42677020599967)",,48,IMM,IMM1_0,CRDPREV,RACE,HIS,,,,
171679,2012,2012,TX,Texas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,30.3,30.3,,,28.5,32.3,Gender,Male,,,,,"(31.827240407000488, -99.42677020599967)",,48,IMM,IMM1_0,CRDPREV,GENDER,GENM,,,,
171680,2012,2012,TX,Texas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,29.8,29.8,,,20.9,40.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,IMM,IMM1_0,CRDPREV,RACE,MRC,,,,
171681,2012,2012,TX,Texas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,32.2,32.2,,,25.0,40.3,Race/Ethnicity,"Other, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,IMM,IMM1_0,CRDPREV,RACE,OTH,,,,
171682,2012,2012,TX,Texas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,33.7,33.7,,,32.4,35.1,Overall,Overall,,,,,"(31.827240407000488, -99.42677020599967)",,48,IMM,IMM1_0,CRDPREV,OVERALL,OVR,,,,
171683,2012,2012,TX,Texas,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,40.6,40.6,,,38.8,42.4,Race/Ethnicity,"White, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,IMM,IMM1_0,CRDPREV,RACE,WHT,,,,
171684,2012,2012,US,United States,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,40.9,40.9,*,50 States + DC: US Median,38.9,43.7,Gender,Female,,,,,,,59,IMM,IMM1_0,CRDPREV,GENDER,GENF,,,,
171685,2012,2012,US,United States,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,33.7,33.7,*,50 States + DC: US Median,32.5,35.5,Gender,Male,,,,,,,59,IMM,IMM1_0,CRDPREV,GENDER,GENM,,,,
171686,2012,2012,US,United States,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,37.5,37.5,*,50 States + DC: US Median,36.2,39.9,Overall,Overall,,,,,,,59,IMM,IMM1_0,CRDPREV,OVERALL,OVR,,,,
171687,2012,2012,UT,Utah,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,38.8,38.8,,,24.1,55.9,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
171688,2012,2012,UT,Utah,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,40.5,40.5,,,39.0,42.1,Gender,Female,,,,,"(39.360700171000474, -111.58713063499971)",,49,IMM,IMM1_0,CRDPREV,GENDER,GENF,,,,
171689,2012,2012,UT,Utah,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,32.4,32.4,,,28.3,36.8,Race/Ethnicity,Hispanic,,,,,"(39.360700171000474, -111.58713063499971)",,49,IMM,IMM1_0,CRDPREV,RACE,HIS,,,,
171690,2012,2012,UT,Utah,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,31.8,31.8,,,30.2,33.4,Gender,Male,,,,,"(39.360700171000474, -111.58713063499971)",,49,IMM,IMM1_0,CRDPREV,GENDER,GENM,,,,
171691,2012,2012,UT,Utah,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,29.3,29.3,,,19.1,42.0,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,IMM,IMM1_0,CRDPREV,RACE,MRC,,,,
171692,2012,2012,UT,Utah,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,36.5,36.5,,,30.4,43.0,Race/Ethnicity,"Other, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,IMM,IMM1_0,CRDPREV,RACE,OTH,,,,
171693,2012,2012,UT,Utah,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,36.2,36.2,,,35.1,37.3,Overall,Overall,,,,,"(39.360700171000474, -111.58713063499971)",,49,IMM,IMM1_0,CRDPREV,OVERALL,OVR,,,,
171694,2012,2012,UT,Utah,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,36.8,36.8,,,35.7,38.0,Race/Ethnicity,"White, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,IMM,IMM1_0,CRDPREV,RACE,WHT,,,,
171695,2012,2012,VA,Virginia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,37.9,37.9,,,34.2,41.8,Race/Ethnicity,"Black, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
171696,2012,2012,VA,Virginia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,45.5,45.5,,,43.6,47.5,Gender,Female,,,,,"(37.54268067400045, -78.45789046299967)",,51,IMM,IMM1_0,CRDPREV,GENDER,GENF,,,,
171697,2012,2012,VA,Virginia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,33.9,33.9,,,27.7,40.7,Race/Ethnicity,Hispanic,,,,,"(37.54268067400045, -78.45789046299967)",,51,IMM,IMM1_0,CRDPREV,RACE,HIS,,,,
171698,2012,2012,VA,Virginia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,39.1,39.1,,,36.9,41.3,Gender,Male,,,,,"(37.54268067400045, -78.45789046299967)",,51,IMM,IMM1_0,CRDPREV,GENDER,GENM,,,,
171699,2012,2012,VA,Virginia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,30.6,30.6,,,20.5,42.9,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,IMM,IMM1_0,CRDPREV,RACE,MRC,,,,
171700,2012,2012,VA,Virginia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,45.0,45.0,,,38.1,52.1,Race/Ethnicity,"Other, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,IMM,IMM1_0,CRDPREV,RACE,OTH,,,,
171701,2012,2012,VA,Virginia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,42.4,42.4,,,41.0,43.9,Overall,Overall,,,,,"(37.54268067400045, -78.45789046299967)",,51,IMM,IMM1_0,CRDPREV,OVERALL,OVR,,,,
171702,2012,2012,VA,Virginia,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,44.8,44.8,,,43.1,46.6,Race/Ethnicity,"White, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,IMM,IMM1_0,CRDPREV,RACE,WHT,,,,
171703,2012,2012,VI,Virgin Islands,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,IMM,IMM1_0,CRDPREV,RACE,BLK,,,,
